band,access_class,doi,work_id,year,oa_status,detail,title
associational,oa_but_blocked,https://doi.org/10.59670/ml.v21is6.8588,W4392634703,2024,diamond,associational_not_attempted,Assessing Fertility Behaviours In Manipur: Examining The 'Hills'-'Plains' Dichotomy
associational,oa_but_blocked,https://doi.org/10.1177/23780231241244598,W4395016519,2024,gold,associational_not_attempted,Religious Affiliation and Fertility in Vietnam: Exploring Desire for Additional Children and Actual Fertility
associational,oa_but_blocked,https://doi.org/10.55942/pssj.v4i6.313,W4399721973,2024,diamond,associational_not_attempted,"Determinants of KB duration and desired number of children among women of reproductive age in Banjarangkan District, Klu"
associational,oa_but_blocked,https://doi.org/10.3897/popecon.8.e118188,W4404768635,2024,diamond,associational_not_attempted,Socio-Economic and Demographic Determinants of Fertility in Azerbaijan: the Role of Son Preference
associational,oa_but_blocked,https://doi.org/10.4103/ijcm.ijcm_abstract383,W4396224037,2024,gold,associational_not_attempted,IJCM_383A: Sociodemographic and fertility profile of post-natal women attending tertiary care hospitals in Mangaluru: A 
associational,oa_but_blocked,https://doi.org/10.21093/mj.v23i2.6632,W4407381269,2024,diamond,associational_not_attempted,"Decision-Making in Family Planning: Women, Planned Children and Contraceptive Methods in Muslim Family"
associational,oa_but_blocked,https://doi.org/10.52403/gijhsr.20240210,W4396805637,2024,bronze,associational_not_attempted,Assessing Trends in Women's Reproductive Health and Family Planning in Haryana: Insights from NFHS-4 and NFHS-5
associational,oa_but_blocked,https://doi.org/10.2139/ssrn.4541204,W4386233712,2023,green,associational_not_attempted,"Violence, Son Preference and Fertility: Evidence From India"
associational,oa_but_blocked,https://doi.org/10.24036/ecosains.12290757.00,W4376562704,2023,hybrid,associational_not_attempted,Analisis Permintaan Anak pada Wanita Bekerja di Indonesia
associational,oa_but_blocked,https://doi.org/10.3917/edd.362.0023,W4376108793,2023,bronze,associational_not_attempted,"Avortements sélectifs, naissances instrumentales et la règle d’arrêt"
associational,oa_but_blocked,https://doi.org/10.31235/osf.io/7qxyp,W4205337729,2022,gold,associational_not_attempted,Patrilocality and Child Sex Ratios in India
associational,oa_but_blocked,https://doi.org/10.21522/tijar.2014.se.22.01.art003,W4285103748,2022,diamond,associational_not_attempted,"Predictors of Family Size Among Men in Urban Slums of Enugu, Southeast Nigeria: A Cross Sectional Study"
associational,oa_but_blocked,https://doi.org/10.1093/ije/dyab168.577,W3198571125,2021,bronze,associational_not_attempted,735Dynamics and Determinants of Birth Spacing in India
associational,oa_but_blocked,https://doi.org/10.5539/res.v13n2p1,W3148947956,2021,diamond,associational_not_attempted,Fertility Decrease and Son Preference Among the Educated Middle-Class in Kathmandu
associational,oa_but_blocked,https://doi.org/10.1080/01459740.2021.2002857,W3195467958,2021,hybrid,associational_not_attempted,"“But It’s Not That They Don’t Love Their Girls”: Gender Equality, Reproductive Rights and Sex-Selective Abortion in Brit"
associational,oa_but_blocked,,W3168230566,2021,green,associational_not_attempted,"Quality or Quantity: Family Size and Gender Preferences among Households in Rural and Urban Areas of Zamfara State, Nort"
associational,oa_but_blocked,https://doi.org/10.4324/9780429293467-10,W3129302276,2021,green,associational_not_attempted,"Confronting social inequality through fertility change in Punjab, Pakistan"
associational,oa_but_blocked,https://doi.org/10.12724/ajss.59.5,W4412997204,2021,diamond,associational_not_attempted,Family Planning Policies and Sex Selective Abortions in India: Does the former elevate the latter?
associational,oa_but_blocked,https://doi.org/10.12765/cpos-2021-11,W3192376565,2021,diamond,associational_not_attempted,Is There Evidence of Gender Preference for Offspring in France? Examining the Predilections of Native Women and Immigran
associational,oa_but_blocked,https://doi.org/10.29121/granthaalayah.v9.i11.2021.4382,W3216078548,2021,diamond,associational_not_attempted,"PREVALENCE, PATTERN, AND DETERMINANT OF SEX PREFERENCE IN INDIA: EVIDENCE FROM INDIA HUMAN DEVELOPMENT SURVEY-II (2011-1"
associational,oa_but_blocked,,W4226542571,2021,green,associational_not_attempted,Changing Patterns of Son Preference and Fertility in Pakistan
associational,oa_but_blocked,https://doi.org/10.6082/gh8rr-yqy69,W7163019688,2021,green,associational_not_attempted,Whether to have an extra child or not? An integrative approach to parents' reproductive decision-making in current China
associational,oa_but_blocked,https://doi.org/10.31235/osf.io/vhy86,W4236094313,2021,gold,associational_not_attempted,Skewed Child Sex Ratios in India: A Revisit to Geographical Patterns and Socio-economic correlates
associational,oa_but_blocked,https://doi.org/10.26181/15088485,W7134247097,2021,green,associational_not_attempted,Sex ratios at birth in Australia according to mother's country of birth: A national study of all 5 614 847 reported live
associational,oa_but_blocked,https://doi.org/10.2139/ssrn.3874558,W3184690497,2021,green,associational_not_attempted,"Financial Incentives, Fertility, and Son Preference in Armenia"
associational,oa_but_blocked,https://doi.org/10.26181/15088485.v1,W7134280208,2021,green,associational_not_attempted,Sex ratios at birth in Australia according to mother's country of birth: A national study of all 5 614 847 reported live
associational,oa_but_blocked,,W7146623757,2021,green,associational_not_attempted,中国都市部における既婚女性の出産意識とその影響要因:大連市での調査を中心に
associational,oa_but_blocked,https://doi.org/10.1017/s0021932021000171,W3162578699,2021,green,associational_not_attempted,Does the prenatal factor or the postnatal factor contribute more to changes in the child sex ratio in India? An investig
associational,oa_but_blocked,https://doi.org/10.36609/bjpa.v17i1.215,W3141076867,2021,diamond,associational_not_attempted,Sex-Preference For Children and Fertility Behaviour in Mid-Level Civil Servants of Bangladesh
associational,oa_but_blocked,https://doi.org/10.2139/ssrn.3540353,W3134281374,2020,green,associational_not_attempted,Birth Spacing and Fertility in the Presence of Son Preference and Sex-Selective Abortions: India's Experience Over Four 
associational,oa_but_blocked,https://doi.org/10.17615/6eep-4182,W4299576502,2020,green,associational_not_attempted,The Determinants of Low Fertility in India
associational,oa_but_blocked,https://doi.org/10.17615/cnr9-9124,W4376125705,2020,green,associational_not_attempted,In the Pursuit of Sons: Additional Births or Sex-Selective Abortion in Pakistan?: In the Pursuit of Sons
associational,oa_but_blocked,https://doi.org/10.25079/ukhjss.v4n1y2020.pp69-81,W3040494641,2020,diamond,associational_not_attempted,Socio-economic Development and Change in Sex-Ratio (at birth): Phase to re-examine it
associational,oa_but_blocked,https://doi.org/10.54530/jcmc.206,W3140832177,2020,diamond,associational_not_attempted,SEX PREFERENCE AND ITS ASSOCIATION WITH REPRODUCTIVE BEHAVIOR AMONG PREGNANT WOMEN ATTENDING ANTENATAL CLINIC IN A TEACH
associational,oa_but_blocked,https://doi.org/10.6084/m9.figshare.11402007,W3176806733,2019,green,associational_not_attempted,"Son preference Among Mothers in Mosul, Iraq"
associational,oa_but_blocked,https://doi.org/10.31014/aior.1994.02.04.84,W2994693250,2019,green,associational_not_attempted,"Son preference Among Mothers in Mosul, Iraq"
associational,oa_but_blocked,https://doi.org/10.17615/sw49-xg35,W4298216848,2019,green,associational_not_attempted,"The effect of family sex composition on fertility desires and family planning behaviors in urban Uttar Pradesh, India"
associational,oa_but_blocked,,W3100415899,2019,green,associational_not_attempted,Examining the mismatch between fertility desire and contraceptive behaviour in the extended postpartum period in Uganda
associational,oa_but_blocked,https://doi.org/10.17615/r40f-wk39,W4299382732,2019,green,associational_not_attempted,Sex composition and its impact on future childbearing: a longitudinal study from urban Uttar Pradesh
associational,oa_but_blocked,https://doi.org/10.30537/sijmb.v5i2.178,W2937302268,2019,diamond,associational_not_attempted,FACTORS ASSOCIATED WITH HIGH FERTILITY IN”BHAKKAR GABOOL GOTH”: CASE STUDY
associational,oa_but_blocked,,W3084558468,2019,green,associational_not_attempted,Essais sur la préférence du fils au pakistan
associational,oa_but_blocked,https://doi.org/10.22037/anm.v28i3.21955,W2991475336,2019,green,associational_not_attempted,Comparison of Religious Orientation and Reproductive Performance of Employed and Unemployed Women
associational,oa_but_blocked,,W3127933333,2019,green,associational_not_attempted,"Gender, marijuana, and applied microeconomics: Essays on culture and policy"
associational,oa_but_blocked,https://doi.org/10.7176/jcsd/50-06,W2968800717,2019,hybrid,associational_not_attempted,Sex Preference and Reproductive Behaviour Among Married Couples in Esan Land: A Breeding Ground for Over-Population
associational,oa_but_blocked,,W4407081232,2018,green,associational_not_attempted,Gender preference and family planning decisions : A cross- sectional study among eligible couples staying in slum area o
associational,oa_but_blocked,,W2886517627,2018,green,associational_not_attempted,Modelando os determinantes próximos da fecundidade para o Brasil: o advento das preferências competitivas
associational,oa_but_blocked,https://doi.org/10.33545/comed.2018.v1.i3a.29,W4383162299,2018,bronze,associational_not_attempted,Improvident maternity and its associated factors in urban slums of Chandigarh
associational,oa_but_blocked,,W7198771883,2018,green,associational_not_attempted,Fertility stalls in Bangladesh
associational,oa_but_blocked,https://doi.org/10.58837/chula.the.2018.165,W4386734036,2018,gold,associational_not_attempted,Sex-composition of children and fertility desire in Vietnam
associational,oa_but_blocked,https://doi.org/10.18535/jmscr/v6i7.50,W2817291719,2018,diamond,associational_not_attempted,A Study on Gender Preference and its Determinants among Antenatal Women of Western UP
associational,oa_but_blocked,https://doi.org/10.3886/e113674v1,W3005104791,2017,green,associational_not_attempted,Replication data for: Fertility Decline and Missing Women
associational,oa_but_blocked,https://doi.org/10.9790/0837-2206032127,W2621923495,2017,bronze,associational_not_attempted,Analysis of demand for children in Madhya Pradesh and its implication on population stabilization
associational,oa_but_blocked,,W2973268908,2017,green,associational_not_attempted,"Fecundidade, preferência por sexo e sistemas de uso do solo em fronteiras agrícolas: o caso de Santarém, Pará"
associational,oa_but_blocked,https://doi.org/10.21953/lse.c56cwhegdhyq,W2765299455,2017,green,associational_not_attempted,Essays on microeconomic incentives in public policies
associational,oa_but_blocked,https://doi.org/10.11648/j.jher.20170302.11,W2606341282,2017,diamond,associational_not_attempted,"Assessing Determinants of Population Fertility in Hosanna Town, South Ethiopia"
associational,oa_but_blocked,,W2768476139,2017,green,associational_not_attempted,Essays in Education and Labor Economics
associational,oa_but_blocked,,W3152140216,2016,green,associational_not_attempted,"Preference of son and reproductive profile of three endogamous tribes of Arunachal Pradesh, India"
associational,oa_but_blocked,https://doi.org/10.14260/jemds/2016/960,W2622667182,2016,diamond,associational_not_attempted,"FERTILITY AND MALE-CHILD PREFERENCE IN IMPHAL EAST DISTRICT, MANIPUR: A CROSSSECTIONAL STUDY"
associational,oa_but_blocked,https://doi.org/10.14738/assrj.212.1701,W2304075442,2015,diamond,associational_not_attempted,"Sensing The Birth Preferences Among Spouses Of Rural And Urban Kano, Kano State, Nigeria"
associational,oa_but_blocked,https://doi.org/10.1596/21911,W4409948878,2015,green,associational_not_attempted,Exploring the Phenomenon of Missing Girls in the South Caucasus
associational,oa_but_blocked,,W2233495424,2015,green,associational_not_attempted,Predictors of third and Higher order births in India
associational,oa_but_blocked,https://doi.org/10.3917/pox.111.0003,W4238802846,2015,bronze,associational_not_attempted,Éditorial
associational,oa_but_blocked,,W1573179233,2014,green,associational_not_attempted,Regression Analysis of Some Demographic Variables Influencing the Maximum Number of Children Born by Women of Reproducti
associational,oa_but_blocked,https://doi.org/10.9790/0837-19480510,W2319097982,2014,bronze,associational_not_attempted,Dynamics of Birth Interval Components in Manipur
associational,oa_but_blocked,https://doi.org/10.15590/abcjar/2014/v3i1/53477,W4254869952,2014,diamond,associational_not_attempted,"Son Preference, Childbearing Behavior and Respondent Socio-demographic Characteristics in Morogoro, Tanzania"
associational,oa_but_blocked,,W2469289784,2014,green,associational_not_attempted,The impact of educational level on the sex ratio at birth in China
associational,oa_but_blocked,https://doi.org/10.9790/0837-191076978,W2312524853,2014,bronze,associational_not_attempted,Evaluating the Magnitude of Female Foeticide Problem of Punjab and Haryana A - Regional Analysis
associational,oa_but_blocked,https://doi.org/10.7910/dvn/gemio9,W4398670173,2013,green,associational_not_attempted,"Korean Fertility and Family Health Survey, 2003 (M1212)"
associational,oa_but_blocked,,W1483217465,2013,green,associational_not_attempted,Women's empowerment and the welfare of children
associational,oa_but_blocked,,W3197314641,2012,green,associational_not_attempted,"As China Goes Geriatric, We Have the Advantage"
associational,oa_but_blocked,,W1523724287,2011,green,associational_not_attempted,Perinatal mortality and maternal health in rural China
associational,oa_but_blocked,,W631526812,2011,green,associational_not_attempted,ESSAYS ON DEMOGRAPHIC ISSUES IN CHINA
associational,oa_but_blocked,https://doi.org/10.3101/1098-7096-70.1.63,W2112938128,2009,green,associational_not_attempted,Human Sex Ratio and Family Size for a Selected Sample from the China Population in 2008
associational,oa_but_blocked,,W1911011437,2009,green,associational_not_attempted,우리나라 기혼여성의 인공임신중절 관련요인 분석
associational,oa_but_blocked,https://doi.org/10.1596/4420,W3123534274,2008,green,associational_not_attempted,Can Biological Factors Like Hepatitis B Explain the Bulk of Gender Imbalance in China? A Review of the Evidence
associational,oa_but_blocked,https://doi.org/10.3961/jpmph.2007.40.6.461,W2063902673,2007,gold,associational_not_attempted,Determinants of Sterilization among Married Couples in Korea
associational,oa_but_blocked,https://doi.org/10.1136/bmj.333.7564.373,W1977381939,2006,bronze,associational_not_attempted,Do you have a gun?
associational,oa_but_blocked,,W2256204996,2006,green,associational_not_attempted,Research Notes: Sex Preferences and Fertility Trends in South Korea
associational,oa_but_blocked,https://doi.org/10.4054/mpidr-wp-2006-005,W1502751015,2006,gold,associational_not_attempted,Fertility developments in Morocco: progression to third birth
associational,oa_but_blocked,,W2268512108,2004,green,associational_not_attempted,What Should China Do About Its Gender Imbalance Problem
associational,oa_but_blocked,,W2268951129,2004,green,associational_not_attempted,The economics of family and group decisions
associational,oa_but_blocked,,W2100799064,2002,green,associational_not_attempted,A NEW MEASURE OF GENDER BIAS
associational,oa_but_blocked,https://doi.org/10.21608/mskas.1999.302287,W4380201861,1999,green,associational_not_attempted,Married Women with Unintended Pregnancies in Egypt: Attributes and Circumstances
associational,oa_but_blocked,,W1505976436,1996,green,associational_not_attempted,An Econometric Analysis of the Number and Timing of Births: The Case of Vietnam
associational,oa_but_blocked,,W845815223,1990,green,associational_not_attempted,Wait-for-change Strategy: A Dynamic Analysis Of Chinese Maternity Histories
associational,closed,https://doi.org/10.1111/j.1728-4457.2001.00033.x,W2075633131,2001,closed,associational_not_attempted,"Fertility, Education, and Development: Evidence from India"
associational,closed,https://doi.org/10.2307/2137413,W2320720455,1995,closed,associational_not_attempted,Consequences of Son Preference in a Low-Fertility Society: Imbalance of the Sex Ratio at Birth in Korea
associational,closed,https://doi.org/10.2307/1972351,W2324598077,1991,closed,associational_not_attempted,The Missing Girls of China: A New Demographic Account
associational,closed,https://doi.org/10.1111/j.1728-4457.2002.00759.x,W1968462380,2002,closed,associational_not_attempted,Sex‐Selective Abortions in India
associational,closed,https://doi.org/10.2307/2137749,W2018539648,1995,closed,associational_not_attempted,Gender Inequality and Fertility in Two Nepali Villages
associational,closed,https://doi.org/10.1007/978-1-4899-1231-2_20,W1977888550,1992,closed,associational_not_attempted,"Sex Preference, Fertility, and Family Planning in China"
associational,closed,https://doi.org/10.1111/1467-7660.00130,W1970962112,1999,closed,associational_not_attempted,Female Demographic Disadvantage in India 1981–1991: Sex Selective Abortions and Female Infanticide
associational,closed,https://doi.org/10.1111/j.1728-4457.2013.00588.x,W2046295020,2013,closed,associational_not_attempted,The Implementation of Preferences for Male Offspring
associational,closed,https://doi.org/10.1353/dem.2003.0032,W2008569034,2003,closed,associational_not_attempted,Fertility Decline and Gender Bias in Northern India
associational,closed,https://doi.org/10.1111/j.1728-4457.2012.00471.x,W2068438804,2012,closed,associational_not_attempted,"Son Preference, Sex Selection, and Kinship in Vietnam"
associational,closed,https://doi.org/10.2307/1515201,W2603587577,2003,closed,associational_not_attempted,Fertility decline and gender bias in northern India
associational,closed,https://doi.org/10.2307/3181060,W2030835753,2003,closed,associational_not_attempted,Impact and Determinants of Sex Preference in Nepal
associational,closed,https://doi.org/10.1363/3502909,W4229735851,2009,closed,associational_not_attempted,"The Relationship of Family Size and Composition To Fertility Desires, Contraceptive Adoption and Method Choice in South "
associational,closed,https://doi.org/10.1080/00324720802535023,W1968262107,2009,closed,associational_not_attempted,The determinants of discrimination against daughters in China: Evidence from a provincial-level analysis
associational,closed,https://doi.org/10.2307/1965363,W2061812982,1972,closed,associational_not_attempted,Son Preference and Fertility Behavior in Developing Countries
associational,closed,https://doi.org/10.2307/2137750,W1986749693,1995,closed,associational_not_attempted,"China's One-Child Policy: How and How Well Has it Worked? A Case Study of Hebei Province, 1979-88"
associational,closed,https://doi.org/10.1080/19485565.1997.9988934,W2147178406,1997,closed,associational_not_attempted,Son preference and the sex ratio at birth in China: A provincial level analysis
associational,closed,https://doi.org/10.2307/1966966,W2100923443,1986,closed,associational_not_attempted,Women's status and fertility in developing countries: Son preference and economic security
associational,closed,https://doi.org/10.2307/2061189,W2049581677,1982,closed,associational_not_attempted,Women’s Sex Preferences in the United States: 1970 to 1975
associational,closed,https://doi.org/10.1002/ijpg.236,W2094939496,2002,closed,associational_not_attempted,"Gender preference, contraceptive use and fertility in India: regional and development influences"
associational,closed,https://doi.org/10.1007/s00038-011-0267-3,W2043387591,2011,closed,associational_not_attempted,Son preference and sex-selective abortion in China: informing policy options
associational,closed,https://doi.org/10.1093/wber/lhp009,W2169741893,2009,closed,associational_not_attempted,"Development, Modernization, and Childbearing: The Role of Family Sex Composition"
associational,closed,https://doi.org/10.1177/026858094009002008,W2035151195,1994,closed,associational_not_attempted,THE SOCIO-CULTURAL CONTEXT OF HIGH FERTILITY AMONG IGBO WOMEN
associational,closed,,W2619717871,2005,closed,associational_not_attempted,Factors influencing the use of prenatal diagnostic techniques and sex ratio at birth in India.
associational,closed,https://doi.org/10.1080/0032472031000148266,W2094479594,1995,closed,associational_not_attempted,"Ten Thousand Tonga: A Longitudinal Anthropological Study from Southern Zambia, 1956–1991"
associational,closed,https://doi.org/10.1515/9781503603004,W4243537633,2017,closed,associational_not_attempted,Choosing Daughters
associational,closed,https://doi.org/10.2307/2137940,W2244368845,1994,closed,associational_not_attempted,Sex Preference and Fertility in Peninsular Malaysia
associational,closed,https://doi.org/10.1080/00324728.2015.1091603,W2182913202,2015,closed,associational_not_attempted,Mapping the diversity of gender preferences and sex imbalances in Indonesia in 2010
associational,closed,https://doi.org/10.2307/2939244,W2088831330,1993,closed,associational_not_attempted,Gender Ideology and Fertility Strategies in an Ekiti Yoruba Village
associational,closed,https://doi.org/10.1002/pd.2747,W2111851662,2011,closed,associational_not_attempted,Distortions of sex ratios at birth in the United States; evidence for prenatal gender selection
associational,closed,https://doi.org/10.1080/13545701.2013.857423,W2081976977,2013,closed,associational_not_attempted,Diverging Stories of “Missing Women” in South Asia: Is Son Preference Weakening in Bangladesh?
associational,closed,,W1601241550,1984,closed,associational_not_attempted,A comparative analysis of determinants of birth intervals
associational,closed,https://doi.org/10.1080/09718923.2007.11892561,W2185387524,2007,closed,associational_not_attempted,"The Status of Women, Sex Preference, Decision-Making and Fertility Control in Ekpoma Community of Nigeria"
associational,closed,https://doi.org/10.1017/s0021932000003291,W2119223628,2000,closed,associational_not_attempted,DETERMINANTS OF CONTRACEPTIVE USE AND METHOD CHOICE IN TURKEY
associational,closed,https://doi.org/10.1111/j.1728-4465.2000.00290.x,W2077683862,2000,closed,associational_not_attempted,The Effect of Gender Preference on Contraceptive Use and Fertility in Rural Egypt
associational,closed,https://doi.org/10.2307/2133510,W1976671586,1994,closed,associational_not_attempted,The Effect of Sex Preference on Contraceptive Use and Fertility in Rural South India
associational,closed,https://doi.org/10.2307/2060591,W1985930289,1977,closed,associational_not_attempted,Son Preference and the Demand for Additional Children in Pakistan
associational,closed,,W2612640187,1974,closed,associational_not_attempted,Cross-Cultural Comparisons: Data on Two Factors in Fertility Behavior
associational,closed,https://doi.org/10.2307/2138138,W2083026436,1996,closed,associational_not_attempted,Ideal-family-size and Sex-composition Preferences among Wives and Husbands in Nepal
associational,closed,https://doi.org/10.18356/555d9cf2-en,W2884418941,2001,closed,associational_not_attempted,Sex-selective abortion: Evidence from a community-based study in Western India
associational,closed,https://doi.org/10.1177/1010539511421194,W2136991420,2011,closed,associational_not_attempted,Socioeconomic Factors Associated With Contraceptive Use and Method Choice in Urban Slums of Bangladesh
associational,closed,https://doi.org/10.1017/s0305741007002068,W2081222338,2007,closed,associational_not_attempted,From Resisting to “Embracing?” the One-Child Rule: Understanding New Fertility Trends in a Central China Village
associational,closed,https://doi.org/10.3138/jcfs.39.3.331,W2596324979,2008,closed,associational_not_attempted,The Significance of Cross-Border Marriage in a Low Fertility Society: Evidence from Taiwan
associational,closed,https://doi.org/10.1080/07399330390244220,W2077279730,2003,closed,associational_not_attempted,MISSING GIRLS AND SON PREFERENCE IN RURAL INDIA: LOOKING BEYOND POPULAR MYTH
associational,closed,https://doi.org/10.1017/s0021932097001910,W2114974760,1997,closed,associational_not_attempted,FAMILY SIZE AND SEX PREFERENCES AND EVENTUAL FERTILITY IN BOTSWANA
associational,closed,,W2166013885,2008,closed,associational_not_attempted,Prevalence and determinants of unmet need for family planning in a district of eastern region of Nepal.
associational,closed,https://doi.org/10.1017/s0021932000016813,W1980643103,1987,closed,associational_not_attempted,Son preference in Bangladesh: an emerging barrier to fertility regulation
associational,closed,https://doi.org/10.1363/43e4317,W2790641343,2017,closed,associational_not_attempted,Son Preference and Family Limitation in Pakistan: A Parity- and Contraceptive Method–Specific Analysis
associational,closed,https://doi.org/10.2307/2173891,W2078595709,1979,closed,associational_not_attempted,Prospective Fertility and Underlying Preferences: A Longitudinal Study in Taiwan
associational,closed,https://doi.org/10.1177/0192513x05283096,W2149725846,2006,closed,associational_not_attempted,Child Adoption in Contemporary Rural China
associational,closed,https://doi.org/10.1017/s002193200002188x,W2000433043,1993,closed,associational_not_attempted,Effect of son preference and population policy on sex ratios at birth in two provinces of China
associational,closed,,W2276813087,1987,closed,associational_not_attempted,The effect of sex preference on fertility and family planning: empirical evidence.
associational,closed,https://doi.org/10.1080/1369183x.2020.1778456,W3034805412,2020,closed,associational_not_attempted,Comparison of second-child fertility intentions between local and migrant women in urban China: a Blinder–Oaxaca decompo
associational,closed,https://doi.org/10.3917/pope.406.0865,W4250924260,2004,closed,associational_not_attempted,"Missing Girls in South Korea: Trends, Levels and Regional Variations"
associational,closed,https://doi.org/10.1111/j.1467-7660.2011.01733.x,W1690185809,2011,closed,associational_not_attempted,Socio-economic Differentials in Birth Masculinity in China
associational,closed,https://doi.org/10.1111/j.1728-4465.2008.164.x,W2010677845,2008,closed,associational_not_attempted,"The Path to Replacement Fertility in Egypt: Acceptance, Preference, and Achievement"
associational,closed,,W1488564606,2006,closed,associational_not_attempted,Fertility Decline in South Korea: Forty Years of Policy-Behavior Dialogue
associational,closed,,W1512082160,2005,closed,associational_not_attempted,Parity Progression in Australia: What Role Does Sex of Existing Children Play?
associational,closed,https://doi.org/10.1017/s0021932000021453,W2105610527,1994,closed,associational_not_attempted,Sex preference and third birth intervals in a traditional Indian society
associational,closed,https://doi.org/10.1080/19485565.2014.899428,W2009975077,2014,closed,associational_not_attempted,The Changing Timing of Births in Iran: An Explanation of the Rise and Fall in Fertility After the 1979 Islamic Revolutio
associational,closed,,W1645722262,1997,closed,associational_not_attempted,Is son preference slowing down India's transition to low fertility?
associational,closed,https://doi.org/10.1080/19485565.1995.9988906,W2012053867,1995,closed,associational_not_attempted,"Son and daughter preferences in Benighat, Nepal: Implications for fertility transition"
associational,closed,https://doi.org/10.1007/s12187-020-09753-5,W3046482668,2020,closed,associational_not_attempted,"Having Children in a Time of Lowest-Low Fertility: Value of Children, Sex Preference and Fertility Desire among Taiwanes"
associational,closed,https://doi.org/10.1108/ijdi-10-2018-0156,W2950270974,2019,closed,associational_not_attempted,Impact of exposure to mass media on female empowerment: evidence from India
associational,closed,https://doi.org/10.3138/jcfs.43.1.11,W2597316669,2012,closed,associational_not_attempted,Fertility Decline and Family Change in India: A Demographic Perspective
associational,closed,https://doi.org/10.1080/17441730.2019.1571740,W2945381048,2019,closed,associational_not_attempted,Women’s gender role attitudes and fertility intentions of having a second child: survey findings from Shaanxi Province o
associational,closed,,W1518352691,1994,closed,associational_not_attempted,Sex Ratio at Birth and Son Preference in China
associational,closed,https://doi.org/10.1017/s0021932013000588,W2139106919,2013,closed,associational_not_attempted,FERTILITY TRANSITION AND ADVERSE CHILD SEX RATIO IN DISTRICTS OF INDIA
associational,closed,https://doi.org/10.1108/03068290510596989,W2011606237,2005,closed,associational_not_attempted,"Family size, economics and child gender preference: a case study in the Nyeri district of Kenya"
associational,closed,https://doi.org/10.1177/0971521512465936,W2002577115,2013,closed,associational_not_attempted,Changing Gender Preference in China Today: Implications for the Sex Ratio
associational,closed,https://doi.org/10.1080/17441692.2011.651734,W2093166008,2012,closed,associational_not_attempted,"Factors associated with second trimester abortion in rural Maharashtra and Rajasthan, India"
associational,closed,https://doi.org/10.1080/17441730.2018.1523977,W2895576530,2018,closed,associational_not_attempted,Men’s participation in childcare and housework and parity progression: a Japanese population-based study
associational,closed,https://doi.org/10.2307/1966481,W2046531604,1991,closed,associational_not_attempted,"Birth Spacing Patterns and Correlates in Shaanxi, China"
associational,closed,https://doi.org/10.1177/0268580920905465,W3018104511,2020,closed,associational_not_attempted,Fertility choices in China under the two-child policy
associational,closed,https://doi.org/10.1017/s0021932000020502,W2166141648,1993,closed,associational_not_attempted,Gender of children and contraceptive use
associational,closed,https://doi.org/10.31899/pgy9.1084,W2979882864,2015,closed,associational_not_attempted,Understanding factors influencing adverse sex ratios at birth and exploring what works to achieve balance: The situation
associational,closed,https://doi.org/10.1080/09709274.2010.11906267,W2261889599,2010,closed,associational_not_attempted,"Fertility Behaviour of Women and Their Household Characteristics: A Case Study of Punjab, Pakistan"
associational,closed,https://doi.org/10.1080/0972639x.2006.11886534,W2290910669,2006,closed,associational_not_attempted,Son Preference and Contraceptive Practice Among Tribal Groups in Rural South India
associational,closed,,W2617301692,2005,closed,associational_not_attempted,Does religion matter? A study of regional variations in sex ratio at birth in Korea.
associational,closed,https://doi.org/10.1017/s0021932099004873,W1989413134,1999,closed,associational_not_attempted,CHINESE TRADITIONAL MEDICINE AND ABNORMAL SEX RATIO AT BIRTH IN CHINA
associational,closed,https://doi.org/10.1017/s0021932000022082,W2013590576,1996,closed,associational_not_attempted,Fertility norms and son preference in Morocco and Tunisia: does women's status matter?
associational,closed,https://doi.org/10.1080/17441730.2015.1093749,W2177614041,2015,closed,associational_not_attempted,Influence of Son Preference on Contraceptive Method Mix: Some Evidences from ‘Two Bengals’
associational,closed,https://doi.org/10.1017/s0021932000020666,W2107225786,1993,closed,associational_not_attempted,Influence of son preference on the contraceptive use and fertility of Sri Lankan women
associational,closed,https://doi.org/10.1017/s0021932017000232,W2702473844,2017,closed,associational_not_attempted,"PROLONGED BIRTH INTERVALS IN HAMEDAN, IRAN: VARIATIONS AND DETERMINANTS"
associational,closed,https://doi.org/10.1017/s0021932000022422,W1993540094,1996,closed,associational_not_attempted,Using a mixture model to detect son preference in Vietnam
associational,closed,,W2730461817,1983,closed,associational_not_attempted,Family planning practices in India--Second All India Survey.
associational,closed,https://doi.org/10.1017/s0021932013000369,W2019809601,2013,closed,associational_not_attempted,DETERMINANTS OF PREGNANCY AND INDUCED AND SPONTANEOUS ABORTION IN A JOINTLY DETERMINED FRAMEWORK: EVIDENCE FROM A COUNTR
associational,closed,,W2183402727,2008,closed,associational_not_attempted,Determinants of Induced Abortion and Its Consequences on Women's Reproductive Health: Findings from India's National Fam
associational,closed,https://doi.org/10.2307/1973092,W2021748440,1984,closed,associational_not_attempted,Influences on Childbearing Intentions Across the Fertility Career: Demographic and Socioeconomic Factors and the Value o
associational,closed,https://doi.org/10.1016/b978-0-12-088860-3.50007-6,W2489005299,1983,closed,associational_not_attempted,Measuring Sex Preferences and Their Effects on Fertility
associational,closed,https://doi.org/10.2307/1965850,W2046892070,1982,closed,associational_not_attempted,The Relative Impacts of Vertical and Integrated FP/MCH Programs in Rural Nepal
